,date,PM2.5,SO2,NO2
328,2018-11-25,38.31455625436757,11.007359176256815,20.934603372891946
329,2018-11-26,67.73,5.45,18.27
330,2018-11-27,56.88,4.26,18.09
331,2018-11-28,55.19,4.49,18.12
332,2018-11-29,59.58,7.09,18.45
333,2018-11-30,53.39,4.46,17.92
334,2018-01-12,48.38,4.05,17.86
335,2018-02-12,55.88,4.64,17.95
336,2018-03-12,48.84,4.98,17.99
337,2018-04-12,50.04,4.33,18.42
338,2018-05-12,50.75,8.0,18.01
339,2018-06-12,58.39,5.71,18.08
340,2018-07-12,51.76,4.39,17.69
341,2018-08-12,55.19,3.72,18.19
342,2018-09-12,45.02,5.41,17.32
343,2018-10-12,46.31,3.4,18.33
344,2018-11-12,49.25,4.31,17.11
345,2018-12-12,46.27,4.8,17.69
346,2018-12-13,33.91,5.35,17.56
347,2018-12-14,32.72,4.69,17.52
348,2018-12-15,41.01,5.17,17.75
349,2018-12-16,35.55,5.47,17.47
350,2018-12-17,35.86,4.9,17.53
351,2018-12-18,28.8,4.69,18.67
352,2018-12-19,27.29,5.73,17.58
353,2018-12-20,40.1,4.27,17.18
354,2018-12-21,44.41,4.67,17.53
355,2018-12-22,35.09,4.98,17.73
356,2018-12-23,40.45,5.03,17.97
357,2018-12-24,39.14,9.22,17.68
358,2018-12-25,44.86,6.83,18.58
359,2018-12-26,40.52,5.7,18.33
360,2018-12-27,25.41,7.59,17.78
361,2018-12-28,2.05,5.74,16.68
362,2018-12-29,18.88,6.96,16.74
363,2018-12-30,17.56,4.89,17.9
364,2018-12-31,27.14,5.86,17.07
365,2019-01-01,37.1,5.38,17.25
366,2019-02-01,67.45,4.64,16.15
367,2019-03-01,30.56,8.4,17.76
368,2019-04-01,45.86,7.63,17.41
369,2019-05-01,36.93,6.89,17.57
370,2019-06-01,61.59,6.59,18.38
371,2019-07-01,38.37,6.27,18.19
372,2019-08-01,65.69,9.24,17.98
373,2019-09-01,53.05,6.58,18.43
374,2019-10-01,57.54,8.29,18.24
375,2019-11-01,61.38,5.49,18.79
376,2019-12-01,69.29,5.32,18.94
377,2019-01-13,62.62,25.12,19.75
378,2019-01-14,45.26,5.95,20.61
379,2019-01-15,43.64,5.64,20.05
380,2019-01-16,51.85,4.64,20.08
381,2019-01-17,37.8,4.89,18.24
382,2019-01-18,17.28,15.64,17.99
383,2019-01-19,49.39,9.87,17.62
384,2019-01-20,58.4,5.65,18.24
385,2019-01-21,67.35,5.28,17.32
386,2019-01-22,46.73,4.53,17.12
387,2019-01-23,48.44,5.37,15.26
388,2019-01-24,45.33,5.81,4.67
389,2019-01-25,38.27,8.48,9.7
390,2019-01-26,36.99,8.41,8.81
391,2019-01-27,26.77,8.51,8.74
392,2019-01-28,29.58,8.38,6.47
393,2019-01-29,25.66,8.49,7.88
394,2019-01-30,41.91,8.41,3.12
395,2019-01-31,43.91,8.37,5.73
396,2019-01-02,49.55,8.3,12.760000000000002
397,2019-02-02,43.0,8.43,8.958000000000002
398,2019-03-02,34.39,8.42,12.398
399,2019-04-02,34.73,8.34,13.372
400,2019-05-02,41.29,8.39,10.096
401,2019-06-02,42.93,8.42,8.957999999999998
402,2019-07-02,69.05,8.37,13.372
403,2019-08-02,27.52,8.34,13.372
404,2019-09-02,38.31,8.41,13.616
405,2019-10-02,30.56,8.43,11.268
406,2019-11-02,38.28,8.37,14.168000000000001
407,2019-12-02,42.29,8.36,13.372
408,2019-02-13,38.32,8.42,27.39
409,2019-02-14,47.32,8.3,32.2
410,2019-02-15,34.01,8.52,33.97
411,2019-02-16,36.23,8.47,24.61
412,2019-02-17,34.85,8.41,23.57
413,2019-02-18,41.07,8.32,22.42
414,2019-02-19,46.56,8.41,17.43
415,2019-02-20,39.86,8.43,12.91
416,2019-02-21,54.85,8.34,13.76
417,2019-02-22,55.15,6.56,5.12
418,2019-02-23,54.56,6.42,5.12
419,2019-02-24,54.56,6.42,5.12
420,2019-02-25,42.88,7.41,6.36
421,2019-02-26,46.72,11.45,6.34
