,date,PM2.5,SO2,NO2
347,2018-12-14,95.4,6.04,22.33
348,2018-12-15,113.04,6.39,29.16
349,2018-12-16,148.22,7.09,41.71
350,2018-12-17,156.66,8.08,48.04
351,2018-12-18,128.66,6.72,32.81
352,2018-12-19,166.72,8.11,44.29
353,2018-12-20,163.89,8.06,40.09
354,2018-12-21,180.36,9.92,49.01
355,2018-12-22,269.22,11.8,77.95
356,2018-12-23,192.76,8.46,49.98
357,2018-12-24,147.51,9.65,40.53
358,2018-12-25,138.0,10.23,28.76
359,2018-12-26,165.38,9.6,37.46
360,2018-12-27,144.4,10.67,35.15
361,2018-12-28,135.35,7.9,26.35
362,2018-12-29,179.45,8.92,38.4
363,2018-12-30,246.56,9.39,62.97
364,2018-12-31,270.17,8.75,63.21
365,2019-01-01,281.31,10.81,65.47
366,2019-02-01,369.31,9.39,95.38
367,2019-03-01,255.23,7.34,56.55
368,2019-04-01,236.8,9.55,55.99
369,2019-05-01,274.38,7.26,74.64
370,2019-06-01,228.09,6.11,38.98
371,2019-07-01,134.92,7.29,38.4
372,2019-08-01,117.01,6.62,27.89
373,2019-09-01,116.4,7.57,30.31
374,2019-10-01,172.28,10.92,48.85
375,2019-11-01,232.5,8.26,79.32
376,2019-12-01,231.39,10.95,78.47
377,2019-01-13,237.76,7.11,62.12
378,2019-01-14,108.75,6.07,25.54
379,2019-01-15,100.88,7.7,35.33
380,2019-01-16,263.94,8.94,76.13
381,2019-01-17,276.54,7.11,40.67
382,2019-01-18,174.5,7.39,32.19
383,2019-01-19,165.77,9.51,35.89
384,2019-01-20,234.47,13.1,55.77
385,2019-01-21,236.32,8.98,53.7
386,2019-01-22,201.07,7.94,36.19
387,2019-01-23,102.14,8.38,38.98
388,2019-01-24,152.42,10.93,53.74
389,2019-01-25,233.25,7.4,38.34
390,2019-01-26,84.41,6.49,29.53
391,2019-01-27,76.31,6.61,23.05
392,2019-01-28,102.22,8.18,11.47
393,2019-01-29,104.98,9.61,7.1
394,2019-01-30,122.73,9.28,7.1
395,2019-01-31,163.51,13.7,73.74
396,2019-01-02,215.15,10.39,52.71
397,2019-02-02,206.05,9.17,33.73
398,2019-03-02,187.3,7.54,24.88
399,2019-04-02,214.95,7.41,29.83
400,2019-05-02,240.91,9.35,48.65
401,2019-06-02,215.55,8.61,52.5
402,2019-07-02,57.59,6.4,28.87
403,2019-08-02,61.66,7.27,42.21
404,2019-09-02,47.0,7.11,23.14
405,2019-10-02,44.0,7.44,29.03
406,2019-11-02,64.35,9.66,44.56
407,2019-12-02,59.94,14.75,62.65
408,2019-02-13,123.88,10.77,57.05
409,2019-02-14,165.41,7.92,52.11
410,2019-02-15,151.43,6.14,29.59
411,2019-02-16,87.54,5.68,20.57
412,2019-02-17,121.84,5.45,14.59
413,2019-02-18,41.84,7.39,27.67
414,2019-02-19,47.54,8.93,47.36
415,2019-02-20,219.37,5.58,39.68
416,2019-02-21,68.88,7.71,53.07
417,2019-02-22,227.99,5.75,31.53
418,2019-02-23,97.75,4.79,20.12
419,2019-02-24,58.47,6.9,29.23
420,2019-02-25,103.45,7.87,40.95
421,2019-02-26,125.12,5.65,30.24
422,2019-02-27,31.47,5.82,26.95
423,2019-02-28,35.98,5.31,18.31
424,2019-01-03,81.86,6.99,27.84
425,2019-02-03,139.0,7.27,38.76
426,2019-03-03,179.01,6.22,29.69
427,2019-04-03,106.2,7.39,23.5
428,2019-05-03,54.75,9.33,23.1
429,2019-06-03,85.06,10.01,18.85
430,2019-07-03,124.33,8.52,23.4
431,2019-08-03,239.94,9.85,40.03
432,2019-09-03,103.70689774696707,9.987896551724141,32.59464716006885
433,2019-10-03,58.5,10.44,30.78
434,2019-11-03,126.47,12.67,47.01
435,2019-12-03,111.11,11.51,25.75
436,2019-03-13,76.16,9.92,21.7
437,2019-03-14,68.51,11.19,31.88
438,2019-03-15,36.86,8.19,15.48
439,2019-03-16,40.63,8.22,19.78
440,2019-03-17,69.93,9.59,18.81
441,2019-03-18,79.8,10.84,22.56
442,2019-03-19,79.4,10.81,23.22
443,2019-03-20,109.58,11.32,38.67
444,2019-03-21,46.1,8.3,17.41
445,2019-03-22,50.16,8.42,9.43
446,2019-03-23,29.5,8.47,9.91
447,2019-03-24,39.48,9.06,13.34
448,2019-03-25,61.69,10.85,28.32
449,2019-03-26,44.44,8.78,14.19
450,2019-03-27,53.15,10.16,12.67
451,2019-03-28,75.89,12.3,26.53
452,2019-03-29,111.72,14.44,48.22
453,2019-03-30,146.3,13.28,44.05
454,2019-03-31,46.87,9.68,10.81
455,2019-01-04,43.81,11.11,15.98
456,2019-02-04,103.92,11.85,34.44
457,2019-03-04,149.92,14.52,49.28
458,2019-04-04,191.13,12.99,50.52
459,2019-05-04,127.41,11.93,36.27
460,2019-06-04,96.19,11.19,32.13
461,2019-07-04,31.3,8.7,24.09
462,2019-08-04,53.98,8.6,48.1
463,2019-09-04,60.98,7.46,62.34
464,2019-10-04,51.76,6.03,57.14
465,2019-11-04,116.01,10.85,47.8
466,2019-12-04,145.74,12.21,39.52
467,2019-04-13,41.96,10.74,19.18
468,2019-04-14,51.66,10.78,16.89
469,2019-04-15,27.11,11.47,22.38
470,2019-04-16,46.24,8.51,22.98
471,2019-04-17,39.03,8.16,26.07
472,2019-04-18,57.09,8.14,18.57
473,2019-04-19,25.37,9.7,18.03
474,2019-04-20,57.04,12.82,26.81
475,2019-04-21,158.12,11.61,38.35
476,2019-04-22,203.87,15.9,50.43
477,2019-04-23,134.78,12.25,31.9
478,2019-04-24,73.95,13.34,39.33
479,2019-04-25,122.29,14.9,47.61
480,2019-04-26,172.71,12.62,40.66
481,2019-04-27,40.86,11.34,21.4
482,2019-04-28,70.22,11.36,23.75
483,2019-04-29,69.62,11.61,26.43
484,2019-04-30,162.38,19.97,69.1
485,2019-01-05,212.01,15.46,41.72
486,2019-02-05,94.98,11.61,38.58
487,2019-03-05,43.67,9.81,28.01
488,2019-04-05,44.07,10.65,25.89
489,2019-05-05,47.3,12.08,21.61
490,2019-06-05,41.61,8.08,18.76
491,2019-07-05,39.09,10.23,31.0
492,2019-08-05,53.4,10.36,30.76
493,2019-09-05,87.51,11.42,21.61
494,2019-10-05,59.55,10.34,34.76
495,2019-11-05,55.1,11.13,35.98
496,2019-12-05,51.37,10.65,18.29
497,2019-05-13,34.0,9.81,22.7
498,2019-05-14,33.24,10.73,16.49
499,2019-05-15,62.26,13.26,24.73
500,2019-05-16,40.0,10.41,17.51
501,2019-05-17,61.64,10.23,20.12
502,2019-05-18,48.13,8.17,16.2
503,2019-05-19,134.15,8.95,13.31
504,2019-05-20,78.11,10.12,18.43
505,2019-05-21,82.26,9.33,22.34
506,2019-05-22,54.67,10.49,22.16
507,2019-05-23,50.82,10.48,22.47
508,2019-05-24,48.58,9.56,15.62
509,2019-05-25,38.43,8.73,12.91
510,2019-05-26,36.22,8.71,13.59
511,2019-05-27,87.27,10.47,19.81
512,2019-05-28,80.09,10.78,23.11
513,2019-05-29,85.62,12.08,44.15
514,2019-05-30,99.84,12.0,33.46
515,2019-05-31,57.34,9.8,29.99
516,2019-01-06,46.66,9.21,23.39
517,2019-02-06,68.24,9.46,18.93
518,2019-03-06,44.31,7.99,17.84
519,2019-04-06,157.59,10.36,25.43
520,2019-05-06,114.71,9.78,19.51
521,2019-06-06,174.01,9.45,17.58
522,2019-07-06,48.85,7.98,21.85
523,2019-08-06,69.46,9.22,25.65
524,2019-09-06,79.02,10.18,24.89
525,2019-10-06,39.66,10.91,22.08
526,2019-11-06,33.53,10.8,21.59
527,2019-12-06,43.16,7.65,24.61
528,2019-06-13,134.72,9.33,29.66
529,2019-06-14,94.12,7.71,17.36
530,2019-06-15,100.59,8.58,17.81
531,2019-06-16,35.27,7.26,9.67
532,2019-06-17,60.28,6.5,8.99
533,2019-06-18,64.21,6.83,11.25
534,2019-06-19,42.31,8.07,14.8
535,2019-06-20,62.58,7.95,15.45
536,2019-06-21,107.65,8.55,24.29
537,2019-06-22,93.2,7.81,19.12
538,2019-06-23,61.12,7.21,11.97
539,2019-06-24,65.88,6.61,20.91
540,2019-06-25,55.92,7.93,13.86
541,2019-06-26,76.56,7.61,19.0
542,2019-06-27,101.59,8.18,23.34
543,2019-06-28,61.46,8.62,30.67
544,2019-06-29,115.68,9.37,26.06
545,2019-06-30,105.68,7.47,21.89
546,2019-01-07,93.12,7.56,21.24
547,2019-02-07,123.37,7.52,17.41
548,2019-03-07,30.78,9.05,10.51
549,2019-04-07,53.09,9.5,19.3
550,2019-05-07,62.87,9.51,21.6
551,2019-06-07,33.44,8.13,16.8
552,2019-07-07,27.12,7.64,22.83
553,2019-08-07,40.24,7.62,24.84
554,2019-09-07,23.64,6.25,19.46
555,2019-10-07,55.7,7.41,16.4
556,2019-11-07,59.15,6.84,21.91
557,2019-12-07,174.47,6.79,24.41
558,2019-07-13,60.05,6.88,11.8
559,2019-07-14,34.0,6.69,8.46
560,2019-07-15,50.9,6.51,16.37
561,2019-07-16,113.5,6.65,21.28
562,2019-07-17,103.70689774696707,9.987896551724141,32.59464716006885
563,2019-07-18,103.70689774696707,9.987896551724141,32.59464716006885
564,2019-07-19,103.70689774696707,9.987896551724141,32.59464716006885
565,2019-07-20,103.70689774696707,9.987896551724141,32.59464716006885
566,2019-07-21,103.70689774696707,9.987896551724141,32.59464716006885
567,2019-07-22,103.70689774696707,9.987896551724141,32.59464716006885
568,2019-07-23,103.70689774696707,9.987896551724141,32.59464716006885
569,2019-07-24,103.70689774696707,9.987896551724141,32.59464716006885
570,2019-07-25,28.33,6.45,1.3
571,2019-07-26,15.4,13.58,11.79
572,2019-07-27,23.0,6.57,13.43
573,2019-07-28,20.26,6.83,11.74
574,2019-07-29,19.6,9.63,12.42
575,2019-07-30,18.25,8.01,9.64
576,2019-07-31,22.68,6.53,4.84
577,2019-01-08,39.96,9.32,6.6
578,2019-02-08,32.75,6.83,8.53
579,2019-03-08,37.3,6.94,9.48
580,2019-04-08,35.99,7.7,14.87
581,2019-05-08,30.26,8.27,17.46
582,2019-06-08,20.87,8.14,12.17
583,2019-07-08,11.81,8.64,13.46
584,2019-08-08,11.43,4.92,10.05
585,2019-09-08,17.91,4.28,8.03
586,2019-10-08,25.59,5.77,8.89
587,2019-11-08,103.70689774696707,9.987896551724141,32.59464716006885
588,2019-12-08,20.76,7.38,29.48
589,2019-08-13,17.93,5.75,13.25
590,2019-08-14,18.81,5.19,7.49
591,2019-08-15,22.52,6.17,5.18
592,2019-08-16,13.47,5.88,8.83
593,2019-08-17,11.85,4.61,5.26
594,2019-08-18,103.70689774696707,9.987896551724141,32.59464716006885
595,2019-08-19,103.70689774696707,9.987896551724141,32.59464716006885
596,2019-08-20,23.88,10.72,33.95
597,2019-08-21,31.32,6.16,13.69
598,2019-08-22,103.70689774696707,9.987896551724141,32.59464716006885
