,date,PM2.5,SO2,NO2
331,2018-11-28,99.54,9.62,56.63
332,2018-11-29,82.62,10.63,69.79
333,2018-11-30,92.81,15.18,34.23
334,2018-01-12,105.14,17.22,51.37
335,2018-02-12,102.99,16.99,68.47
336,2018-03-12,100.22,16.6,69.63
337,2018-04-12,78.39,27.21,68.62
338,2018-05-12,95.62,29.96,67.91
339,2018-06-12,114.95,29.31,70.48
340,2018-07-12,85.97,38.7,64.03
341,2018-08-12,96.39,39.14,64.6
342,2018-09-12,104.49,39.71,64.7
343,2018-10-12,116.78,32.46,67.33
344,2018-11-12,90.19,29.57,63.99
345,2018-12-12,78.57,9.94,62.31
346,2018-12-13,55.03,9.94,66.45
347,2018-12-14,47.38,10.17,70.3
348,2018-12-15,60.97,10.17,74.3
349,2018-12-16,81.45,10.19,78.77
350,2018-12-17,59.48,10.57,69.34
351,2018-12-18,70.93,9.62,79.85
352,2018-12-19,98.04,10.0,77.64
353,2018-12-20,117.98,10.02,62.0
354,2018-12-21,147.96,10.0,35.44
355,2018-12-22,59.78,10.02,44.23
356,2018-12-23,52.21,10.09,33.67
357,2018-12-24,60.06,17.95,54.0
358,2018-12-25,55.37,29.33,66.28
359,2018-12-26,65.63,33.84,52.73
360,2018-12-27,115.27,30.96,54.34
361,2018-12-28,137.34,27.42,58.46
362,2018-12-29,127.2,20.26,60.18
363,2018-12-30,103.15,22.55,51.34
364,2018-12-31,105.77,23.23,56.48
365,2019-01-01,116.8,22.25,62.36
366,2019-02-01,99.42,18.79,64.39
367,2019-03-01,109.84,34.95,79.42
368,2019-04-01,87.1,54.86,69.28
369,2019-05-01,67.49,12.92,49.68
370,2019-06-01,109.52,11.41,50.04
371,2019-07-01,56.55,25.96,60.68
372,2019-08-01,70.79,36.61,71.62
373,2019-09-01,65.21,27.78,74.51
374,2019-10-01,73.5,13.67,67.89
375,2019-11-01,66.64,13.82,59.39
376,2019-12-01,94.28,24.21,54.93
377,2019-01-13,101.07,29.6,55.16
378,2019-01-14,68.35,31.45,46.92
379,2019-01-15,85.21,27.95,57.78
380,2019-01-16,76.42,27.31,46.38
381,2019-01-17,86.53,26.03,63.34
382,2019-01-18,111.95,33.02,63.63
383,2019-01-19,133.0,28.67,98.61600000000001
384,2019-01-20,97.15,27.4,66.89000000000001
385,2019-01-21,86.2,28.89,74.518
386,2019-01-22,51.49,32.22,45.97
387,2019-01-23,58.62,48.03,37.77
388,2019-01-24,67.79,34.45,37.53
389,2019-01-25,49.75,16.25,33.34
390,2019-01-26,49.49,13.58,28.72
391,2019-01-27,64.9,12.83,30.07
392,2019-01-28,90.12,12.9,30.21
393,2019-01-29,78.78,10.58,30.08
394,2019-01-30,46.32,13.52,32.89
395,2019-01-31,35.4,17.26,35.29
396,2019-01-02,75.92,15.58,38.35
397,2019-02-02,91.69,14.01,39.55
398,2019-03-02,120.97,17.11,40.95
399,2019-04-02,107.74,12.91,42.59
400,2019-05-02,96.28,13.76,41.64
401,2019-06-02,86.45,15.21,43.05
402,2019-07-02,62.45,10.06,42.28
403,2019-08-02,48.44,22.67,42.41
404,2019-09-02,63.73,25.32,42.89
405,2019-10-02,78.25,19.39,42.69
406,2019-11-02,57.24,12.24,42.47
407,2019-12-02,66.44,10.24,42.93
408,2019-02-13,63.35,22.08,42.91
409,2019-02-14,56.06,12.86,43.09
410,2019-02-15,74.29,18.87,42.13
411,2019-02-16,47.25,23.33,40.79
412,2019-02-17,70.29,28.88,41.29
413,2019-02-18,52.22,14.27,35.24
414,2019-02-19,66.44,19.04,36.2
415,2019-02-20,79.51,9.49,36.07
416,2019-02-21,81.55,8.64,35.17
417,2019-02-22,55.34,7.57,35.74
418,2019-02-23,47.04,9.36,37.01
419,2019-02-24,53.52,8.61,36.08
420,2019-02-25,57.32,9.41,42.56
421,2019-02-26,52.35,8.19,57.75
422,2019-02-27,58.27,8.98,55.26
423,2019-02-28,52.33,8.37,54.51
424,2019-01-03,57.73,9.35,42.37
425,2019-02-03,62.48,8.74,45.2
426,2019-03-03,59.38,8.76,33.69
427,2019-04-03,72.83,7.97,35.4
428,2019-05-03,47.77,8.89,36.97
429,2019-06-03,55.2,9.22,34.17
430,2019-07-03,59.83,9.68,35.91
431,2019-08-03,52.02,8.71,28.79
432,2019-09-03,58.93,9.53,29.1
433,2019-10-03,47.08,8.94,25.83
434,2019-11-03,55.05,7.57,49.19
435,2019-12-03,56.91,7.75,64.03
436,2019-03-13,55.79,6.48,45.36
437,2019-03-14,52.89,5.68,44.94
438,2019-03-15,40.7,7.62,53.47
439,2019-03-16,39.03,9.57,45.27
440,2019-03-17,41.7,8.28,44.03
441,2019-03-18,46.52,9.99,42.85
442,2019-03-19,40.18,8.17,40.25
443,2019-03-20,52.53,8.11,47.25
444,2019-03-21,66.27,7.45,40.83
445,2019-03-22,39.29,10.12,45.71
446,2019-03-23,36.55,8.04,48.68
447,2019-03-24,41.59,12.17,38.39
448,2019-03-25,46.25,13.39,40.74
449,2019-03-26,44.46,15.37,48.2
450,2019-03-27,53.76,17.29,52.65
451,2019-03-28,65.32,15.54,46.58
452,2019-03-29,83.15,12.06,44.8
453,2019-03-30,59.79,11.63,47.89
454,2019-03-31,63.55,7.8,46.2
455,2019-01-04,50.05,11.65,57.73
456,2019-02-04,46.76,14.69,47.97
457,2019-03-04,57.87,17.37,52.33
458,2019-04-04,61.15,10.94,52.93
459,2019-05-04,66.04,12.47,48.7
460,2019-06-04,35.52,17.63,27.02
461,2019-07-04,71.54,15.06,28.82
462,2019-08-04,136.72,15.54,28.44
463,2019-09-04,66.38,14.99,44.92
464,2019-10-04,70.27,17.88,37.41
465,2019-11-04,63.99,14.7,36.31
466,2019-12-04,112.57,14.29,50.06
467,2019-04-13,70.45,13.5,38.67
468,2019-04-14,57.88,14.89,40.22
469,2019-04-15,77.87,13.86,35.75
470,2019-04-16,40.13,13.72,34.61
471,2019-04-17,24.72,9.89,32.82
472,2019-04-18,33.95,10.38,50.11
473,2019-04-19,48.34,10.28,59.04
474,2019-04-20,43.89,11.03,65.66
475,2019-04-21,53.17,9.7,59.62
476,2019-04-22,73.41,12.66,74.89
477,2019-04-23,89.63,14.47,57.38
478,2019-04-24,78.18,10.1,39.26
479,2019-04-25,76.84,16.58,39.35
480,2019-04-26,95.7,12.24,33.61
481,2019-04-27,65.77,12.83,69.01
482,2019-04-28,75.77,15.0,58.86
483,2019-04-29,85.09,16.1,62.15
484,2019-04-30,73.14,14.83,121.53
485,2019-01-05,71.49,12.59,72.36
486,2019-02-05,86.19,15.33,26.15
487,2019-03-05,64.58,30.55,44.38
488,2019-04-05,58.32,28.57,43.76
489,2019-05-05,56.95,11.84,62.39
