,date,Agartala,Agra,Aizwal,Amritsar,Asansol,Aurangabad,Bareilly,Belgaum,Bengaluru,Bhopal,Chandigarh,Chennai,Coimbatore,Dehradun,DurgBhilai,Faridabad,Gandhinagar,Gangtok,Ghaziabad,Gorakhpur,Gwalior,Hyderabad,Imphal,Indore,Jabalpur,Jaipur,Jalandhar,Jodhpur,Kanpur,Kochi,Kohima,Kolkata,Kota,Kozhikode,Lucknow,Ludhiana,Mangaluru,Meerut,Moradabad,Mumbai,Mysuru,Nashik,NewDelhi,Patna,Pondicherry,Prayagraj,Pune,Shillong,Solapur,Srinagar,Thiruvananthapuram,Varanasi,Vijaywada,Visakhapatnam
2047,7/11/2014,7.22565E+15,6.33284E+15,-1.27E+30,8.04535E+15,7.33498E+15,3.73679E+15,-1.27E+30,-1.27E+30,4.12084E+15,7.87572E+15,7.4356E+15,-1.27E+30,-1.27E+30,6.19034E+15,4.37503E+15,9.73691E+15,5.52119E+15,-1.27E+30,9.27879E+15,-1.27E+30,6.17029E+15,-1.27E+30,-1.27E+30,5.7177E+15,5.14714E+15,5.89213E+15,7.22156E+15,4.97856E+15,4.91144E+15,3.29146E+15,-1.27E+30,4.76004E+15,-1.27E+30,4.26864E+15,-1.27E+30,7.45634E+15,-1.27E+30,7.18532E+15,7.84676E+15,-1.27E+30,-1.27E+30,3.47067E+15,9.32233E+15,-1.27E+30,-1.27E+30,4.30839E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.44582E+15,2.77681E+15,4.60011E+15,-1.27E+30,-1.27E+30
2048,7/12/2014,4.50046E+15,5.77681E+15,3.9037E+15,5.77697E+15,7.81127E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.17858E+15,6.25508E+15,4.99051E+15,-1.27E+30,5.92106E+15,-1.27E+30,1.08E+16,5.13098E+15,-1.27E+30,1.16E+16,-1.27E+30,4.87705E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.00147E+15,5.24369E+15,5.90364E+15,4.45621E+15,6.4451E+15,-1.27E+30,-1.27E+30,4.56807E+15,6.63381E+15,-1.27E+30,-1.27E+30,8.33936E+15,-1.27E+30,5.40144E+15,5.36321E+15,-1.27E+30,-1.27E+30,-1.27E+30,9.60117E+15,-1.27E+30,3.9392E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.92639E+15,2.64468E+15,-1.27E+30,-1.27E+30,-1.27E+30
2049,7/27/2014,3.875E+15,3.91691E+15,-1.27E+30,-1.27E+30,5.61605E+15,-1.27E+30,4.07895E+15,2.80679E+15,-1.27E+30,-1.27E+30,5.83892E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,6.07003E+15,3.28228E+15,-1.27E+30,5.95992E+15,-1.27E+30,3.32506E+15,-1.27E+30,-1.27E+30,-1.27E+30,3.94926E+15,-1.27E+30,-1.27E+30,3.89012E+15,-1.27E+30,2.51441E+15,-1.27E+30,-1.27E+30,-1.27E+30,2.25298E+15,3.97642E+15,-1.27E+30,2.19761E+15,4.8158E+15,4.37782E+15,-1.27E+30,-1.27E+30,-1.27E+30,6.01623E+15,5.02003E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.67512E+15,2.35634E+15,-1.27E+30,-1.27E+30,-1.27E+30
2050,7/31/2014,3.47428E+15,4.11989E+15,4.33834E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.30319E+15,1.16945E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.93077E+15,2.31535E+15,-1.27E+30,4.21018E+15,3.49058E+15,-1.27E+30,-1.27E+30,4.30151E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.68476E+15,-1.27E+30,2.94608E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.19772E+15,5.16222E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.23934E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.00923E+15,4.25922E+15,3.53553E+15,5.8071E+15
2051,8/1/2014,-1.27E+30,4.10426E+15,3.60878E+15,5.19907E+15,3.89981E+15,-1.27E+30,4.34798E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.08714E+15,-1.27E+30,-1.27E+30,4.7647E+15,4.25996E+15,4.66821E+15,-1.27E+30,6.21755E+15,3.78083E+15,4.09989E+15,4.29998E+15,3.27672E+15,3.89987E+15,-1.27E+30,4.79092E+15,4.84792E+15,4.31536E+15,3.93619E+15,-1.27E+30,3.62551E+15,-1.27E+30,-1.27E+30,-1.27E+30,2.94155E+15,-1.27E+30,-1.27E+30,4.45236E+15,4.17795E+15,-1.27E+30,-1.27E+30,-1.27E+30,6.67375E+15,4.95734E+15,4.84307E+15,4.85408E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.28262E+15,3.96997E+15,4.28409E+15
2052,8/12/2014,-1.27E+30,-1.27E+30,-1.27E+30,4.76992E+15,-1.27E+30,3.59692E+15,-1.27E+30,3.01997E+15,2.65513E+15,-1.27E+30,6.65577E+15,3.21055E+15,2.49767E+15,-1.27E+30,3.5839E+15,8.51616E+15,4.88468E+15,-1.27E+30,6.56074E+15,3.72959E+15,3.68161E+15,-1.27E+30,-1.27E+30,5.34215E+15,-1.27E+30,-1.27E+30,5.55498E+15,-1.27E+30,4.38237E+15,2.86461E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,6.54277E+15,-1.27E+30,5.23823E+15,5.24992E+15,-1.27E+30,-1.27E+30,-1.27E+30,6.54503E+15,3.7656E+15,2.85308E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,2.54946E+15,-1.27E+30,3.76852E+15,4.45738E+15
2053,8/16/2014,-1.27E+30,5.22561E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.71209E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.79197E+15,-1.27E+30,-1.27E+30,6.30556E+15,-1.27E+30,5.92418E+15,3.66233E+15,-1.27E+30,-1.27E+30,4.72917E+15,3.8668E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.29409E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.89593E+15,2.12529E+15,-1.27E+30,-1.27E+30,-1.27E+30,3.05947E+15,5.00362E+15,-1.27E+30,2.79154E+15,6.41141E+15,5.43979E+15,2.32011E+15,-1.27E+30,2.17749E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.96151E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,2.48376E+15,5.01494E+15,-1.27E+30,-1.27E+30
2054,8/17/2014,-1.27E+30,5.01258E+15,2.76486E+15,6.01024E+15,-1.27E+30,-1.27E+30,3.91842E+15,-1.27E+30,-1.27E+30,-1.27E+30,5.60424E+15,4.24286E+15,-1.27E+30,3.67259E+15,3.5979E+15,5.26581E+15,4.73563E+15,-1.27E+30,6.20832E+15,-1.27E+30,4.92869E+15,-1.27E+30,-1.27E+30,2.56202E+15,2.33673E+15,4.5839E+15,5.67108E+15,3.92373E+15,4.30326E+15,2.4871E+15,-1.27E+30,-1.27E+30,4.63409E+15,2.91361E+15,4.76378E+15,5.61924E+15,-1.27E+30,5.58358E+15,4.60328E+15,3.06091E+15,-1.27E+30,-1.27E+30,5.76903E+15,3.82944E+15,2.77187E+15,3.81007E+15,3.2465E+15,-1.27E+30,-1.27E+30,3.43813E+15,2.69188E+15,-1.27E+30,-1.27E+30,4.76412E+15
2055,8/19/2014,-1.27E+30,4.65257E+15,-1.27E+30,6.77886E+15,7.7338E+15,-1.27E+30,4.90445E+15,3.63078E+15,-1.27E+30,4.07067E+15,6.91478E+15,2.9448E+15,-1.27E+30,5.55633E+15,4.61472E+15,6.47197E+15,5.10359E+15,-1.27E+30,5.91464E+15,4.19331E+15,5.19538E+15,4.93636E+15,-1.27E+30,4.48341E+15,3.64618E+15,4.94337E+15,6.25103E+15,5.28937E+15,4.16737E+15,3.06227E+15,-1.27E+30,6.04648E+15,5.12705E+15,1.98064E+15,5.23396E+15,6.39261E+15,2.6521E+15,5.24166E+15,4.76035E+15,4.20876E+15,-1.27E+30,3.5531E+15,6.30829E+15,6.0193E+15,3.9931E+15,4.31004E+15,3.63362E+15,-1.27E+30,-1.27E+30,4.21451E+15,2.56372E+15,4.62119E+15,3.6738E+15,4.22539E+15
2056,8/20/2014,-1.27E+30,4.22282E+15,-1.27E+30,4.93717E+15,8.59729E+15,-1.27E+30,-1.27E+30,2.5107E+15,3.99134E+15,3.54608E+15,7.24661E+15,4.5265E+15,3.21819E+15,-1.27E+30,-1.27E+30,8.95958E+15,4.60803E+15,-1.27E+30,8.50808E+15,-1.27E+30,3.73076E+15,3.94624E+15,-1.27E+30,3.76271E+15,-1.27E+30,4.79695E+15,5.14665E+15,3.8027E+15,-1.27E+30,2.90182E+15,-1.27E+30,6.16811E+15,5.35213E+15,2.60898E+15,-1.27E+30,5.03174E+15,2.5766E+15,6.39868E+15,-1.27E+30,-1.27E+30,2.88689E+15,3.89028E+15,7.89332E+15,-1.27E+30,4.16047E+15,-1.27E+30,3.95932E+15,-1.27E+30,3.04005E+15,4.84843E+15,3.06826E+15,-1.27E+30,5.93894E+15,-1.27E+30
2057,8/22/2014,-1.27E+30,4.30629E+15,-1.27E+30,5.94857E+15,-1.27E+30,-1.27E+30,4.68803E+15,2.58944E+15,3.37138E+15,4.01362E+15,6.52412E+15,4.35343E+15,4.19851E+15,4.33727E+15,5.96519E+15,8.11685E+15,3.92906E+15,-1.27E+30,8.19997E+15,-1.27E+30,3.9531E+15,4.0149E+15,-1.27E+30,2.94226E+15,3.64056E+15,5.3972E+15,6.00153E+15,4.28371E+15,4.65151E+15,2.14603E+15,-1.27E+30,-1.27E+30,7.23938E+15,2.83565E+15,6.2344E+15,5.8872E+15,2.83193E+15,4.94957E+15,4.91204E+15,-1.27E+30,2.58127E+15,-1.27E+30,7.15584E+15,-1.27E+30,2.41216E+15,4.83265E+15,3.01912E+15,-1.27E+30,-1.27E+30,3.72574E+15,-1.27E+30,-1.27E+30,4.50554E+15,4.34534E+15
2058,8/24/2014,-1.27E+30,4.69032E+15,-1.27E+30,6.1759E+15,-1.27E+30,2.79892E+15,5.29844E+15,2.65521E+15,-1.27E+30,3.83279E+15,6.89137E+15,6.74489E+15,3.50172E+15,3.9564E+15,4.63362E+15,5.78393E+15,3.49088E+15,-1.27E+30,5.64927E+15,2.91311E+15,4.82409E+15,3.13254E+15,-1.27E+30,4.56271E+15,2.79697E+15,4.85131E+15,5.73884E+15,4.69744E+15,4.11988E+15,2.32497E+15,-1.27E+30,-1.27E+30,5.2436E+15,2.5619E+15,4.89575E+15,6.1803E+15,-1.27E+30,5.0378E+15,5.72723E+15,4.31093E+15,-1.27E+30,3.21612E+15,5.30799E+15,4.50269E+15,4.662E+15,4.58845E+15,2.10301E+15,-1.27E+30,3.0619E+15,4.91506E+15,2.15006E+15,4.04014E+15,-1.27E+30,4.73658E+15
2059,8/26/2014,-1.27E+30,4.89403E+15,-1.27E+30,5.39701E+15,5.49696E+15,4.8666E+15,4.67885E+15,-1.27E+30,-1.27E+30,4.43325E+15,5.76738E+15,1.66172E+15,4.55601E+15,4.70665E+15,4.19771E+15,6.74268E+15,5.97972E+15,-1.27E+30,6.55363E+15,4.54646E+15,4.32141E+15,-1.27E+30,4.4894E+15,3.94758E+15,4.18234E+15,4.93194E+15,5.06443E+15,3.69498E+15,5.18934E+15,2.48512E+15,-1.27E+30,7.03923E+15,5.07645E+15,2.86845E+15,5.55971E+15,5.38586E+15,-1.27E+30,5.19289E+15,5.12976E+15,-1.27E+30,2.91092E+15,-1.27E+30,6.41345E+15,5.38518E+15,3.34415E+15,5.12849E+15,-1.27E+30,-1.27E+30,2.31275E+15,-1.27E+30,2.96748E+15,5.69118E+15,-1.27E+30,-1.27E+30
2060,8/28/2014,3.13626E+15,3.9507E+15,-1.27E+30,7.37948E+15,5.831E+15,-1.27E+30,4.01749E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.17311E+15,3.15179E+15,4.68584E+15,4.46726E+15,2.79184E+15,4.96218E+15,4.44721E+15,3.87124E+15,-1.27E+30,-1.27E+30,-1.27E+30,3.31145E+15,-1.27E+30,5.38141E+15,2.74892E+15,3.82027E+15,-1.27E+30,-1.27E+30,9.56885E+15,-1.27E+30,-1.27E+30,4.06706E+15,4.1714E+15,-1.27E+30,5.26925E+15,4.41475E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.77323E+15,4.22498E+15,5.65121E+15,3.77771E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.00389E+15,4.59941E+15,-1.27E+30,-1.27E+30
2061,8/29/2014,3.90727E+15,3.78025E+15,2.86338E+15,4.73537E+15,1.52E+16,-1.27E+30,4.49241E+15,-1.27E+30,-1.27E+30,-1.27E+30,6.03223E+15,-1.27E+30,2.55895E+15,3.83751E+15,3.97734E+15,1.70E+16,3.42205E+15,6.21041E+15,1.24E+16,-1.27E+30,-1.27E+30,-1.27E+30,3.8826E+15,4.77885E+15,-1.27E+30,4.7493E+15,3.90873E+15,3.08798E+15,5.564E+15,-1.27E+30,3.33694E+15,4.52684E+15,4.3975E+15,2.83934E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.89681E+15,3.67965E+15,-1.27E+30,-1.27E+30,-1.27E+30,1.03E+16,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.00329E+15,2.07175E+15,-1.27E+30,-1.27E+30,-1.27E+30
2062,8/31/2014,5.41357E+15,5.31658E+15,-1.27E+30,5.38942E+15,-1.27E+30,-1.27E+30,4.39747E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.43287E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.83349E+15,-1.27E+30,-1.27E+30,3.24962E+15,4.98871E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.17032E+15,4.67899E+15,4.81402E+15,4.58314E+15,4.34225E+15,2.25255E+15,2.81614E+15,-1.27E+30,4.44225E+15,-1.27E+30,5.09969E+15,4.98045E+15,-1.27E+30,-1.27E+30,5.22128E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.4254E+15,4.38724E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.0703E+15,1.97977E+15,5.92822E+15,-1.27E+30,-1.27E+30
2063,9/1/2014,-1.27E+30,4.36606E+15,3.15102E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.8236E+15,-1.27E+30,-1.27E+30,4.80414E+15,-1.27E+30,5.09434E+15,3.67721E+15,-1.27E+30,5.67344E+15,3.37995E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.92016E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.58521E+15,-1.27E+30,2.88031E+15,-1.27E+30,-1.27E+30,-1.27E+30,5.71146E+15,5.91403E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,2.62807E+15,-1.27E+30,-1.27E+30,-1.27E+30
2064,9/5/2014,3.38292E+15,3.48751E+15,3.99993E+15,-1.27E+30,6.37527E+15,-1.27E+30,-1.27E+30,2.7345E+15,-1.27E+30,4.05396E+15,-1.27E+30,3.08912E+15,3.44776E+15,-1.27E+30,-1.27E+30,5.98759E+15,4.0319E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.30888E+15,3.68388E+15,-1.27E+30,2.18604E+15,-1.27E+30,3.80302E+15,-1.27E+30,4.37193E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.80666E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.60848E+15,-1.27E+30,-1.27E+30,-1.27E+30,3.62137E+15,-1.27E+30,5.00697E+15,4.11098E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.52951E+15,-1.27E+30,-1.27E+30,-1.27E+30
2065,9/7/2014,-1.27E+30,-1.27E+30,-1.27E+30,5.07591E+15,-1.27E+30,-1.27E+30,3.77532E+15,-1.27E+30,3.53851E+15,4.2925E+15,4.73987E+15,5.97883E+15,-1.27E+30,3.87642E+15,-1.27E+30,6.43301E+15,3.96553E+15,-1.27E+30,8.49145E+15,-1.27E+30,2.20526E+15,-1.27E+30,3.50928E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.39563E+15,3.74577E+15,4.09688E+15,-1.27E+30,-1.27E+30,4.52622E+15,-1.27E+30,-1.27E+30,3.34891E+15,3.87996E+15,-1.27E+30,4.75584E+15,4.35268E+15,2.67343E+15,-1.27E+30,-1.27E+30,7.46204E+15,-1.27E+30,-1.27E+30,3.66005E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,2.35291E+15,-1.27E+30,7.42975E+15,4.50414E+15
2066,9/13/2014,-1.27E+30,5.02798E+15,-1.27E+30,5.52215E+15,7.19197E+15,-1.27E+30,4.99059E+15,-1.27E+30,-1.27E+30,3.53673E+15,7.91982E+15,3.57633E+15,-1.27E+30,6.20744E+15,-1.27E+30,6.48799E+15,4.317E+15,-1.27E+30,6.38148E+15,-1.27E+30,3.98056E+15,3.34694E+15,-1.27E+30,4.10239E+15,-1.27E+30,4.29108E+15,5.23514E+15,3.77785E+15,-1.27E+30,2.6324E+15,-1.27E+30,6.8168E+15,-1.27E+30,2.8205E+15,-1.27E+30,6.4011E+15,2.9632E+15,5.20517E+15,5.41279E+15,-1.27E+30,3.03564E+15,-1.27E+30,6.47147E+15,-1.27E+30,2.85441E+15,4.49541E+15,-1.27E+30,-1.27E+30,3.02954E+15,5.15706E+15,2.96413E+15,-1.27E+30,-1.27E+30,3.73813E+15
2067,9/16/2014,4.56994E+15,5.39926E+15,3.19154E+15,5.6146E+15,-1.27E+30,-1.27E+30,4.5191E+15,-1.27E+30,-1.27E+30,3.73596E+15,5.3487E+15,-1.27E+30,-1.27E+30,4.53066E+15,4.65881E+15,8.29131E+15,3.70504E+15,-1.27E+30,7.47861E+15,3.44161E+15,4.28011E+15,2.1802E+15,3.83822E+15,3.77455E+15,3.48464E+15,4.13279E+15,5.56821E+15,4.40957E+15,4.96765E+15,2.50297E+15,2.55671E+15,-1.27E+30,4.63874E+15,2.50265E+15,4.87706E+15,5.86977E+15,-1.27E+30,5.48949E+15,5.26224E+15,-1.27E+30,-1.27E+30,-1.27E+30,6.14041E+15,-1.27E+30,-1.27E+30,4.18097E+15,3.2532E+15,-1.27E+30,-1.27E+30,4.63318E+15,2.22894E+15,4.94979E+15,-1.27E+30,-1.27E+30
2068,9/17/2014,4.30178E+15,5.41701E+15,2.87523E+15,-1.27E+30,6.79313E+15,-1.27E+30,5.84194E+15,3.15404E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.24591E+15,7.75326E+15,4.23478E+15,-1.27E+30,9.53451E+15,4.6971E+15,4.58358E+15,-1.27E+30,3.0551E+15,-1.27E+30,3.41176E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.5004E+15,2.79931E+15,3.29113E+15,5.36705E+15,-1.27E+30,3.84411E+15,4.91843E+15,-1.27E+30,2.30661E+15,-1.27E+30,5.0017E+15,3.87037E+15,-1.27E+30,2.79468E+15,-1.27E+30,5.16776E+15,-1.27E+30,4.34719E+15,4.05253E+15,3.58065E+15,-1.27E+30,-1.27E+30,2.95242E+15,4.22657E+15,-1.27E+30,2.3568E+15
2069,9/18/2014,-1.27E+30,4.16445E+15,-1.27E+30,5.5553E+15,-1.27E+30,-1.27E+30,4.55519E+15,-1.27E+30,-1.27E+30,3.84406E+15,5.6234E+15,-1.27E+30,3.00109E+15,3.96433E+15,4.82429E+15,6.35626E+15,4.80571E+15,-1.27E+30,7.27739E+15,4.78265E+15,3.71225E+15,-1.27E+30,-1.27E+30,3.52579E+15,3.79049E+15,4.52409E+15,4.97975E+15,4.04182E+15,4.13647E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.1673E+15,2.42166E+15,5.27383E+15,6.3622E+15,2.82851E+15,5.89611E+15,5.6732E+15,-1.27E+30,4.61928E+15,-1.27E+30,6.91784E+15,4.7863E+15,-1.27E+30,4.23364E+15,-1.27E+30,2.71542E+15,3.23388E+15,2.87945E+15,2.50697E+15,5.15617E+15,-1.27E+30,4.75424E+15
2070,9/20/2014,-1.27E+30,4.91501E+15,-1.27E+30,6.56435E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.16083E+15,7.47687E+15,-1.27E+30,-1.27E+30,5.53204E+15,-1.27E+30,6.39146E+15,4.45468E+15,-1.27E+30,7.07079E+15,4.24719E+15,4.45941E+15,-1.27E+30,-1.27E+30,3.83298E+15,3.63462E+15,4.68622E+15,5.95503E+15,4.3489E+15,4.54235E+15,2.85306E+15,-1.27E+30,-1.27E+30,4.60467E+15,2.30369E+15,-1.27E+30,5.95172E+15,-1.27E+30,5.69041E+15,4.7826E+15,3.11886E+15,-1.27E+30,-1.27E+30,6.90829E+15,4.52375E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,2.92346E+15,2.32987E+15,-1.27E+30,-1.27E+30,-1.27E+30
2071,9/21/2014,-1.27E+30,3.4079E+15,-1.27E+30,5.02905E+15,-1.27E+30,3.05259E+15,-1.27E+30,-1.27E+30,2.8671E+15,3.0119E+15,7.65565E+15,2.77213E+15,3.1254E+15,-1.27E+30,-1.27E+30,6.45489E+15,3.91395E+15,-1.27E+30,7.56121E+15,-1.27E+30,4.31336E+15,3.13978E+15,-1.27E+30,3.4431E+15,-1.27E+30,4.1299E+15,5.00898E+15,4.54144E+15,-1.27E+30,2.61922E+15,-1.27E+30,-1.27E+30,4.07594E+15,2.51165E+15,-1.27E+30,6.46464E+15,2.53926E+15,5.60792E+15,-1.27E+30,3.24068E+15,2.86265E+15,2.44894E+15,6.39845E+15,4.29695E+15,2.51484E+15,-1.27E+30,2.81774E+15,-1.27E+30,2.71538E+15,4.48454E+15,2.32678E+15,-1.27E+30,5.48883E+15,-1.27E+30
2072,9/23/2014,-1.27E+30,4.15233E+15,-1.27E+30,6.0961E+15,-1.27E+30,3.18703E+15,5.26753E+15,-1.27E+30,2.64369E+15,3.57233E+15,6.5674E+15,6.78566E+15,4.61096E+15,4.75383E+15,3.97663E+15,7.40693E+15,4.86561E+15,-1.27E+30,6.80042E+15,-1.27E+30,3.05191E+15,-1.27E+30,-1.27E+30,4.03044E+15,3.98491E+15,4.38683E+15,5.10208E+15,3.81158E+15,5.05086E+15,2.92864E+15,-1.27E+30,-1.27E+30,4.22792E+15,-1.27E+30,4.8282E+15,4.90572E+15,-1.27E+30,5.95163E+15,5.28926E+15,3.68191E+15,3.15796E+15,3.12445E+15,5.68929E+15,-1.27E+30,4.30818E+15,5.01815E+15,3.1586E+15,-1.27E+30,3.48746E+15,3.78067E+15,2.46084E+15,-1.27E+30,5.44177E+15,-1.27E+30
2073,9/25/2014,5.40451E+15,4.4213E+15,2.24778E+15,6.33543E+15,-1.27E+30,3.75341E+15,3.93025E+15,2.77723E+15,2.81241E+15,3.66972E+15,6.16921E+15,5.29503E+15,-1.27E+30,4.57225E+15,4.1819E+15,6.62183E+15,4.97725E+15,-1.27E+30,6.85796E+15,3.56133E+15,3.4759E+15,5.34051E+15,1.87301E+15,3.80691E+15,3.86899E+15,4.6775E+15,5.83991E+15,3.74079E+15,4.3319E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.45892E+15,2.58264E+15,4.7926E+15,5.49644E+15,2.2161E+15,5.40321E+15,5.56399E+15,3.3225E+15,2.47997E+15,3.77316E+15,6.45037E+15,-1.27E+30,4.11586E+15,4.10321E+15,-1.27E+30,-1.27E+30,3.02798E+15,3.76497E+15,2.17006E+15,4.90534E+15,2.73334E+15,4.56814E+15
2074,9/27/2014,-1.27E+30,4.17214E+15,-1.27E+30,6.12564E+15,6.48866E+15,3.89216E+15,4.39238E+15,-1.27E+30,3.66714E+15,3.93151E+15,5.41176E+15,4.42086E+15,2.36396E+15,4.11015E+15,4.73183E+15,6.5002E+15,5.0281E+15,-1.27E+30,6.59508E+15,4.34041E+15,3.96785E+15,3.83771E+15,-1.27E+30,4.53247E+15,3.10127E+15,4.14822E+15,5.30911E+15,3.8549E+15,4.49871E+15,2.81785E+15,-1.27E+30,4.78168E+15,4.87446E+15,3.24236E+15,4.41895E+15,5.31864E+15,2.24665E+15,4.73606E+15,4.69183E+15,4.10693E+15,3.30618E+15,3.91935E+15,6.08548E+15,3.93319E+15,3.57665E+15,4.21543E+15,-1.27E+30,-1.27E+30,2.64971E+15,3.57818E+15,2.23599E+15,4.91676E+15,4.64202E+15,4.79725E+15
2075,9/29/2014,-1.27E+30,4.85608E+15,-1.27E+30,6.39978E+15,8.34993E+15,4.13011E+15,4.98614E+15,2.36373E+15,2.28631E+15,4.05979E+15,7.29868E+15,3.15752E+15,3.37951E+15,4.15613E+15,4.82459E+15,6.48883E+15,6.19888E+15,2.93254E+15,6.62677E+15,4.27024E+15,4.42012E+15,-1.27E+30,-1.27E+30,4.38412E+15,4.24752E+15,5.05881E+15,5.10911E+15,-1.27E+30,5.77715E+15,3.20147E+15,-1.27E+30,7.50399E+15,-1.27E+30,2.78667E+15,5.58715E+15,5.66751E+15,2.59109E+15,5.56322E+15,5.9859E+15,3.40655E+15,2.78618E+15,3.50812E+15,6.58276E+15,-1.27E+30,1.97853E+15,3.83589E+15,3.95728E+15,-1.27E+30,4.12139E+15,4.67275E+15,1.83816E+15,2.5061E+15,4.87185E+15,4.03753E+15
2076,9/30/2014,4.26231E+15,4.60341E+15,3.44835E+15,4.91996E+15,-1.27E+30,3.64035E+15,-1.27E+30,-1.27E+30,3.75001E+15,3.41825E+15,6.06331E+15,4.51857E+15,-1.27E+30,4.03467E+15,6.16028E+15,7.9747E+15,4.46906E+15,-1.27E+30,8.07666E+15,-1.27E+30,3.66517E+15,4.60691E+15,3.60111E+15,3.58869E+15,2.85676E+15,3.36573E+15,4.25614E+15,3.38068E+15,-1.27E+30,-1.27E+30,3.63329E+15,-1.27E+30,5.16491E+15,2.31097E+15,-1.27E+30,4.39006E+15,2.84072E+15,4.86501E+15,4.14625E+15,3.67392E+15,3.6713E+15,3.63376E+15,7.01082E+15,-1.27E+30,3.32802E+15,-1.27E+30,3.54662E+15,-1.27E+30,2.96101E+15,3.99224E+15,-1.27E+30,-1.27E+30,3.45964E+15,-1.27E+30
